1,Night Out,1/07/2021,Check out this cool event,12,1,150,150
2,The Colors Show,15/08/2021,Come have a great time,2,2,200,200
3,Let's talk about things!,17/10/2021,We're waiting for you,3,1,50,50
4,Amazing Skies,14/02/2022,Buy a ticket - buy an experience,10,3,100,100
5,Look Beyond,29/03/2023,Makes you want to come back every time,4,2,1500,1500
6,Starstruck,14/07/2021,Join us and be amazed,3,5,7000,7000
7,Summer Wonderland,8/08/2022,You don't want to miss out on this,48,6,700,700
8,Electric Forest,23/09/2021,Find yourself all over again,48,6,2000,2000
9,Unpopular Festival,26/07/2022,Post-pandemic party,72,3,2000,2000
10,Sit Back And Listen,5/06/2021,We'll teach you things you didn't know you needed,3,2,150,150
11,The Colors Show,1/04/2021,Makes you want to come back every time,17,2,28,28
